SearchText,SearchResults,rank,match_score,duration,genre,maturity_number,UserName,UserAge,UserGender,list_id,location,request_id,row,track_id,video_id,image_key,supp_video_id,lolomo_id,maturityMisMatchEdgy,maturityMisMatchNonEdgy,titleInformationDensity,titleInformationDensityExplored,napaRequestId,appView,usePresentedEvent
Family Guy,Peaky Blinders,57,96%,5 Seasons,"Violent,Period Piece,Drama",TV-MA,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,80002479,sdp|35d0db60-c526-11e9-992e-0a86cf94f8a2|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,The Other Guys,58,61%,1h 47m,"Explosive,Goofy,Satire",PG-13,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,70127228,sdp|7c152621-5a38-11e9-a715-0ec8bbbe9f3e|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,The Big Lebowski,59,,1h 57m,"Deadpan,Offbeat,Dark Comedy",R,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,1181532,sdp|802f1fe0-a5af-11e5-bd11-22000a8f9a2a|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,American Reunion,60,,1h 52m,"Raunchy,Comedy,Ensemble",R,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,70213468,sdp|b90c34c0-97f7-11e6-918e-12f8380b3db0|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Community,61,91%,6 Seasons,"Witty,Sitcom,Comedy",TV-14,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,70155589,sdp|cd646190-59d7-11ea-978d-0e58ee5eaa57|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Red Notice,62,96%,1h 57m,"Slick,Exciting,Action Comedy",PG-13,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,81161626,sdp|ce309e21-336c-11ec-8e27-12215a40b2c9|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Human Resources,63,86%,1 Season,"Raunchy,Witty,Quirky",TV-MA,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,81092963,sdp|0de87d60-7a2d-11ec-9ba3-0e5b792a1fb5|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,One-Punch Man,64,,1 Season,"Deadpan,Rousing,Exciting",TV-14,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,80117291,sdp|d4000870-051a-11e7-b5c6-0a64eb02935e|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Shameless (U.S.),65,98%,11 Seasons,"Raunchy,Dramedy,Ensemble",TV-MA,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,70184207,sdp|0a1ccd80-e58d-11e9-abfb-12bb0ab1475a|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,A Million Ways to Die in the West,66,,1h 55m,"Raunchy,Goofy,Western",R,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,70298414,sdp|9050fea0-2db0-11e6-bf49-22000bce26c3|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Inside the World’s Toughest Prisons,67,62%,5 Seasons,"Gritty,Investigative,Docuseries",TV-MA,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,80116922,sdp|20bd0ac1-25f4-11eb-b6cf-0aace1d6651f|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Oggy and the Cockroaches,68,,1 Season,"Goofy,Kids,Comedy",TV-Y7,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,70286808,sdp|42357fe0-f6a4-11e5-975b-22000b0e8bcb|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Billy Madison,69,,1h 29m,"Slapstick,Goofy,Comedy",PG-13,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,70000782,sdp|8e87d3e0-97b1-11e5-8eb2-22000a9d048c|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Our Planet,70,81%,Limited Series,"Relaxing,Captivating,Inspiring",TV-PG,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,80049832,sdp|c5f105f1-4d15-11e9-b5bc-0eef6ce89eb6|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Menace II Society,71,,1h 37m,"Dark,Emotional,Drama",R,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,754174,sdp|1e179be0-7bde-11e8-b881-0e95637386f0|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Anchorman: The Legend of Ron Burgundy,72,,1h 34m,"Absurd,Raunchy,Comedy",PG-13,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,60033343,sdp|f257e8c0-a44e-11e5-9e41-22000a1f84e7|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Venom,73,75%,1h 52m,"Explosive,Offbeat,Slick",PG-13,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,80991034,sdp|64ee9da1-4205-11e9-8c42-0a9b3bc3e13e|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Parks and Recreation,74,93%,7 Seasons,"Witty,Quirky,Goofy",TV-14,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,70143842,sdp|78ebb3f0-65ad-11e7-ae6a-12707873685a|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Space Force,75,85%,2 Seasons,"Deadpan,Comedy,Ensemble",TV-MA,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,81021929,sdp|b73bf4a1-78bb-11ec-abce-12001bc470a1|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,They Live,76,,1h 34m,"Mind-Bending,Gritty,Alien Sci-Fi",R,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,60030998,sdp|1806d110-5d44-11e9-b5ff-0efced58499c|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,That's My Boy,77,,1h 56m,"Slapstick,Offbeat,Raunchy",R,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,70220030,sdp|dbd57fa0-e4e6-11e3-8b8c-959c6d5e1130|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Scoob,78,88%,1h 33m,"Goofy,Mystery,Kids",PG,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,81198897,sdp|5c2a76e1-3dd4-11eb-a624-12538dce327d|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Ride Along 2,79,,1h 41m,"Exciting,Action Comedy,Action & Adventure",PG-13,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,80067830,sdp|56b7c420-5b73-11e7-9661-12c194fe4daa|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Everybody Loves Raymond,80,92%,5 Seasons,"Witty,Sitcom,Comedy",TV-PG,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,70153413,sdp|94528e60-4209-11ec-a7a2-0ebdab3fd513|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Casino,81,,2h 58m,"Slick,Violent,Epic",R,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,70019012,sdp|6933b772-404b-11e5-be8b-f5f89dc5f65c|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Shrek,82,88%,1h 30m,"Magical,Witty,Feel-Good",PG,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,60020686,sdp|48447350-a825-11e5-8837-22000aa63007|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,"Money, Explained",83,,Limited Series,"Investigative,Docuseries,Social & Cultural",TV-14,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,81345769,sdp|f0190671-9728-11eb-9297-1213d2d03807|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,WWII in Color: Road to Victory,84,,1 Season,"Gritty,Docuseries,Combat",TV-MA,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,81488464,sdp|c0c153b0-58ab-11ec-99e3-0eae733b0191|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Vikings: Valhalla,85,94%,1 Season,"Violent,Dark,Exciting",TV-MA,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,81149450,sdp|55532e40-759e-11ec-8edb-0e4c1d1c1371|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Talladega Nights: The Ballad of Ricky Bobby,86,,1h 47m,"Slapstick,Goofy,Comedy",PG-13,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,70044894,sdp|a03b16a0-d056-11e5-b1c0-22000bcc8a60|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Is It Cake?,87,97%,1 Season,"Relaxing,Quirky,Reality TV",TV-PG,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,81333845,sdp|1c400ee0-8618-11ec-8010-0aea4820a2ad|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Inventing Anna,88,98%,Limited Series,"Scandalous,Drama,Fraud",TV-MA,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,81008305,sdp|453eec70-7b29-11ec-86b3-0a8b82bc4121|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Arcane,89,88%,1 Season,"Explosive,Slick,Gritty",TV-14,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,81435684,sdp|9b934bf1-1c17-11ec-bf6b-0a12d23c4ced|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Kim's Convenience,90,90%,5 Seasons,"Sitcom,Comedy,Ensemble",TV-MA,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,80199128,sdp|a64b1db0-1196-11ec-a0bc-125700c20ad9|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Project X,91,,1h 28m,"Raunchy,Goofy,Comedy",R,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,70221487,sdp|c748f840-d698-11e6-b9d8-0e7ace71be78|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,The New Guy,92,,1h 28m,"Raunchy,Comedy,Underdog",PG-13,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,60020785,sdp|913a62e0-8db1-11e7-b1da-0e5ca7c87d5e|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Jumanji: The Next Level,93,86%,2h 3m,"Explosive,Exciting,Fantasy Movie",PG-13,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,81161789,sdp|1900a6f0-8e5c-11ea-a7e7-0ae6473b79e9|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,'83,94,83%,2h 40m,"Rousing,Heartfelt,Inspiring",TV-14,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,81144147,sdp|5a0586e1-85b1-11ec-9409-0e9e4740307b|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Superbad,95,,1h 53m,"Raunchy,Goofy,Comedy Duo",R,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,70058023,sdp|1-1-1-sdp-75680|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Family Guy,Grown Ups 2,96,72%,1h 37m,"Slapstick,Goofy,Comedy",PG-13,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52477530_titles/1//Family Guy/0/0,0,255824129,70267242,sdp|f05483f0-afa7-11e8-a789-0ede4b6c77ba|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52477530|2,boxArt,True
Scream,Scream,1,69%,2 Seasons,"Gruesome,Ominous,Gory",TV-MA,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,0,255824129,80053653,sdp|633257a0-1bab-11e6-b121-22000b1a84aa|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52573102|2,boxArt,True
Scream,Kicking & Screaming,2,,1h 35m,"Kids,Comedy,Soccer",PG,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,0,255824129,70021635,sdp|98cb7c40-97eb-11e6-a69a-0aa5e07de636|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52573102|2,boxArt,True
Scream,Sam Kinison: The Scream Continues,3,,29m,"Documentary,Showbiz,Biographical",TV-MA,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,0,255824129,81045513,sdp|a7194c40-026b-11e9-b6fb-0e97d7b6bb84|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52573102|2,boxArt,True
Scream,Scary Movie,4,55%,1h 28m,"Campy,Gory,Raunchy",R,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,0,255824129,60000870,sdp|aead6df2-ad3a-11e8-90f2-0a3447096d8a|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52573102|2,boxArt,True
Scream,You,5,90%,3 Seasons,"Slick,Psychological,Dark",TV-MA,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,0,255824129,80211991,sdp|b7a0a4e0-174a-11ec-b372-0a81b2c9b26d|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52573102|2,boxArt,True
Scream,Hubie Halloween,6,,1h 43m,"Slapstick,Quirky,Goofy",PG-13,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,0,255824129,80245104,sdp|485be480-f916-11ea-aa94-12d719aba98d|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52573102|2,boxArt,True
Scream,The Babysitter,7,,1h 25m,"Gruesome,Gory,Suspenseful",TV-MA,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,0,255824129,80164456,sdp|a06e70d2-ae18-11e7-aea4-12ece00ecc34|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52573102|2,boxArt,True
Scream,Final Destination 5,8,,1h 31m,"Gory,Scary,Suspenseful",R,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,0,255824129,70178620,sdp|1-1-1-sdp-102083|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52573102|2,boxArt,True
Scream,Fear Street Part 1: 1994,9,,1h 47m,"Chilling,Scary,Suspenseful",R,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,0,255824129,81325689,sdp|6e05da20-c8c2-11eb-90e6-1244b85f5edd|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52573102|2,boxArt,True
Scream,Child's Play,10,,1h 30m,"Campy,Gruesome,Gory",R,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,0,255824129,81213764,sdp|0654c770-f963-11eb-8812-12a388436c27|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52573102|2,boxArt,True
Scream,The Babysitter: Killer Queen,11,,1h 42m,"Gruesome,Gory,Suspenseful",TV-MA,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,0,255824129,81012366,sdp|6d73b820-e1d7-11ea-ba9a-0acd5060671d|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52573102|2,boxArt,True
Scream,The Blair Witch Project,12,,1h 20m,"Chilling,Ominous,Scary",R,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,0,255824129,18957965,sdp|1-1-1-sdp-193129|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52573102|2,boxArt,True
Scream,Urban Legend,13,,1h 39m,"Scary,Suspenseful,Teen Scream",R,Yogesh Nandal,27,M,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,searchResults,NAPA@@|389ff55f-eb3e-4e51-8472-693006ed07b3-52573102_titles/1//Scream/0/0,0,255824129,17237018,sdp|15f2fa80-1b80-11e9-bb48-0a427d8cfe7e|en,1,unknown,False,False,,,389ff55f-eb3e-4e51-8472-693006ed07b3-52573102|2,boxArt,True
